datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-11-30 06:00:00,0.03072508725,0.031540906400000006,0.030526702850000004,0.0314520881,19844415.48862715,0.000727000849999996,0.03152059445180744,0.0306673682675,0.02981414208319257,0.023598396596443916,92.14165827408566,64.33087130146275,0.03088858591444321,0.030657857072419623,0.030899812438156763,0.03075966554083013,TRXUSD,0,HOLD,1.0,0.0,0.00042760099799999806
2020-11-30 08:00:00,0.0314540274,0.0324929756,0.030196454975,0.031648699499999995,48217724.78832771,0.0001946720999999943,0.031679214125741074,0.0307241604475,0.02976910676925892,0.0062511398090607795,70.74060263259355,72.93442067504408,0.031026794452272195,0.030752860480187723,0.031034293506800197,0.03089959455389931,TRXUSD,0,HOLD,2.0,0.0,0.00042760099799999806
2020-11-30 10:00:00,0.03183396975,0.03321812325,0.031638724199999996,0.0325679676,34035341.18990802,0.0007339978499999941,0.03202223562076754,0.030865815338749998,0.029709395056732455,0.02904599918868711,81.99331371005161,81.62519153891027,0.03130701781759152,0.030926783686910406,0.03121393427382189,0.03111061964295361,TRXUSD,0,HOLD,3.0,0.0,0.00042760099799999806
2020-11-30 12:00:00,0.0325675014,0.032902318475,0.031899918325,0.0321571025,9675218.52406756,-0.00041039889999999746,0.03221321160972832,0.0309619069475,0.029710602285271673,-0.012615619895175678,70.61400944162268,74.44930859475595,0.0314615832115242,0.031044604056232532,0.03130763550376454,0.03115047790447632,TRXUSD,0,HOLD,0.0,0.0,0.00042760099799999806
2020-11-30 14:00:00,0.032159252625,0.0326003118,0.031893986099999994,0.032173904200000006,22258097.17368178,1.4651575000003414e-05,0.03237517994445746,0.031056784669999997,0.029738389395542533,0.0005224879946819083,68.1986809180188,73.60200135656437,0.031591099232846594,0.03115269360875382,0.03138515009933398,0.031216354211888318,TRXUSD,0,HOLD,0.0,0.0,0.00042760099799999806
2020-11-30 16:00:00,0.032166807699999994,0.03268813485,0.03196618425,0.0323236456,13762213.79706844,0.00015683790000000503,0.03255374922935177,0.03114779636125,0.029741843493148235,0.004654125873850168,72.61261918037478,70.47510318000542,0.03172429210184344,0.031264716531499884,0.031430287093246884,0.031270452871282,TRXUSD,0,HOLD,1.0,0.0,0.00042760099799999806
2020-11-30 18:00:00,0.032522650875,0.032896031575000005,0.031967466300000004,0.032751893875,17585105.94294875,0.00022924299999999703,0.03281123813102751,0.0312371549175,0.029663071703972494,0.013248761612458804,85.06620336803796,75.29250115547718,0.031911131795398534,0.03140693100531212,0.03155590968004473,0.03134614425913664,TRXUSD,0,HOLD,2.0,0.0,0.00042760099799999806
2020-11-30 20:00:00,0.03254453655,0.033313089875,0.03243882775,0.032651354400000006,24923965.071046628,0.00010681785000000305,0.033009236563033006,0.0313311121375,0.029652987711966994,-0.0030697301164845925,79.42967007194326,79.03616420678534,0.0320457194960458,0.03152588534498151,0.03166586899780961,0.031432871920525886,TRXUSD,0,HOLD,3.0,0.0,0.00042760099799999806
2020-11-30 22:00:00,0.032442150625,0.0342886632,0.0323300978,0.033519919,67039148.55345093,0.001077768375000003,0.033379886569395945,0.0314776217525,0.02957535693560405,0.026601181358651305,81.66388822288718,82.0532538876228,0.032313758657764986,0.03171642783501204,0.03224638462618016,0.03170059516931875,TRXUSD,0,SELL,4.0,0.0,0.0031926099892499995
2020-12-01 00:00:00,0.033712393225000005,0.0342871496,0.0330130735,0.03378355245,27532677.661561258,7.115922499999205e-05,0.033752791777834405,0.031634902255,0.029517012732165594,0.007864978731004557,87.95208188650872,83.01521339377973,0.03258099624878229,0.03191389179202819,0.032560571404649345,0.03181932674164655,TRXUSD,0,BUY,5.0,0.0,0.0031926099892499995
2020-12-01 02:00:00,0.033771823050000004,0.0340400115,0.0332901945,0.0336670736,12552145.30057332,-0.00010474945000000374,0.03401918918407153,0.031796716265000004,0.02957424334592848,-0.0034477975687248197,85.17382455036294,84.92993155325296,0.03277846628252368,0.03208131788969231,0.032714768650138996,0.031904803568619564,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-01 04:00:00,0.0336787438,0.034158309899999996,0.03191687099999999,0.032625054,28892810.13250706,-0.0010536898000000003,0.03403013159059798,0.03192026269625,0.029810393801902018,-0.030950703122590406,60.31953900317776,77.81514848001648,0.032750572975624045,0.0321332303164446,0.03292794878550707,0.031953219957992704,TRXUSD,0,HOLD,0.0,1.0,0.0031926099892499995
2020-12-01 06:00:00,0.03245968145,0.0327388656,0.0287237412,0.030827424399999998,138082434.1928808,-0.0016322570500000022,0.03400553158506348,0.03193623629375,0.029866941002436528,-0.05509966665495791,37.8025639892167,61.09864251425247,0.032400907909774936,0.03200858971540793,0.032354921360257416,0.03182278859101667,TRXUSD,0,HOLD,0.0,2.0,0.0031926099892499995
2020-12-01 08:00:00,0.031002662625000003,0.031983907299999996,0.030447735775,0.03144249625,23926142.98259079,0.0004398336249999968,0.03397911822995503,0.0319706877775,0.029962257325044973,0.01995209985820301,48.85522294831806,48.992441980237516,0.03222665055589892,0.031954566982481995,0.03231674744396287,0.031853098715743676,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-01 10:00:00,0.031427687700000005,0.0317189571,0.029975676325,0.030683621499999997,27312302.86000054,-0.0007440662000000077,0.03400902370086684,0.0319416036425,0.029874183584133154,-0.024135321316926417,35.21846847089677,40.625418469477175,0.031946098911578735,0.03183330304577391,0.032238228157753235,0.031851794045465016,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-01 12:00:00,0.03088050885,0.030955737599999998,0.029937064,0.030925609649999998,19185607.73430097,4.510079999999958e-05,0.03402203381725132,0.031916394952499996,0.02981075608774867,0.007886557654219528,39.5669238490674,41.21353842276074,0.03176055491875137,0.03174671294772752,0.032183115487656185,0.03184758428417362,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-01 14:00:00,0.030723171149999996,0.031141814849999998,0.030395326849999998,0.030878224649999998,8663048.252497971,0.00015505350000000195,0.03402573579148809,0.0319126716775,0.029799607563511906,-0.0015322252507316003,38.71542943459042,37.8336072515182,0.031600130886381174,0.03166387590984458,0.03212135639878772,0.03186275576203389,TRXUSD,0,HOLD,1.0,0.0,0.0031926099892499995
2020-12-01 16:00:00,0.030876203699999997,0.03125603240000001,0.029986979999999996,0.0302344154,19105751.97362514,-0.0006417882999999978,0.034080471427710174,0.031877398815,0.029674326202289828,-0.020849943845460017,27.14636790955919,35.14290706440568,0.03135181854013703,0.03152755238219956,0.0319929406447723,0.03184275290927585,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-01 18:00:00,0.0302339485,0.030789261525,0.029653139999999995,0.03056077755,11465155.171427,0.00032682905000000137,0.03407623406074749,0.0318800902425,0.02968394642425251,0.010794392604660752,33.01099907599785,32.95759880671583,0.031207992697225465,0.03143536574777357,0.03152488779262144,0.031957544121551364,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-01 20:00:00,0.030753181475000006,0.030754436575,0.03002203035,0.0305391534,8938681.5353636,-0.00021402807500000426,0.03408909860351576,0.03187069888125,0.029652299158984236,-0.0007075785282171232,32.62241950561035,30.926595497055803,0.03108638540814761,0.031349917559351806,0.031217512119682385,0.03202990564681182,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-01 22:00:00,0.030552658800000004,0.030670181200000004,0.0297120555,0.030413139025,9070923.45507098,-0.00013951977500000282,0.03412532953991344,0.0318187514275,0.02951217331508656,-0.004126321818731293,30.357978512547007,31.997132364718407,0.030963976856148344,0.03126061107110104,0.03104735933633291,0.03204354424138018,TRXUSD,0,HOLD,0.0,1.0,0.0031926099892499995
2020-12-02 00:00:00,0.030425306974999997,0.0312450765,0.0302302773,0.03097991205,12511730.939670872,0.0005546050750000024,0.0341214720759562,0.031785312055,0.029449152034043802,0.01863579502708035,40.542721892597946,34.50770663691844,0.030966874166420074,0.031233853573446397,0.03080437911000552,0.032076076274058084,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-02 02:00:00,0.03117110125,0.031478079150000005,0.030637547325000004,0.031031072025,14451822.80024444,-0.00014002922500000112,0.03403732664137431,0.03170846727625,0.029379607911125687,0.0016513918734639699,41.47333179782379,37.45801073432292,0.030978546511920668,0.031214525191300687,0.030829756539463193,0.031998910852569735,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-02 04:00:00,0.031027738675000003,0.03148579010000001,0.030686962249999998,0.031201692275000005,10263606.91666877,0.00017395360000000207,0.03399000387363057,0.031660696765,0.029331389656369434,0.00549836788953173,45.596094405799064,42.53738269874027,0.031019118490392506,0.03121330210112472,0.030805308343602168,0.03197936618696503,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-02 06:00:00,0.031001134050000004,0.0312647692,0.030361786525000004,0.030802982875,10016160.8896522,-0.00019815117500000465,0.033938492088717215,0.03159215069875,0.029245809308782792,-0.012778454337858736,38.25955268538607,41.776326296336315,0.030979821088699105,0.031174197823585596,0.030821844257562313,0.031943902903463064,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-02 08:00:00,0.030989680649999997,0.031249850625000002,0.0303763041,0.030806144250000004,12726305.351668548,-0.00018353639999999297,0.03386116215937016,0.03151627563125,0.02917138910312984,0.00010263210588523641,51.86397338025203,45.239873490479056,0.030948243470435836,0.031139123795193433,0.030809837071541238,0.031900032473777803,TRXUSD,0,HOLD,0.0,1.0,0.0031926099892499995
2020-12-02 10:00:00,0.030629639699999996,0.0311853954,0.030254323050000004,0.031145809900000005,12389090.574951218,0.0005161702000000094,0.03371167181368343,0.0314359714325,0.02916027105131657,0.011025905976532524,64.04199595558123,51.38850734040644,0.03098416464989681,0.031139760917263223,0.03086074891682931,0.031835641025601914,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-02 12:00:00,0.030951006425,0.031479987,0.030866021999999996,0.030981175649999998,17834172.16191532,3.016922499999783e-05,0.033561990506594835,0.031352462495,0.02914293448340516,-0.005285919696055408,64.28621633541516,60.064061890416134,0.030983621195240774,0.031124650044032545,0.03092668894405024,0.03174221349455983,TRXUSD,0,HOLD,1.0,0.0,0.0031926099892499995
2020-12-02 14:00:00,0.031170151775000002,0.031258277725000005,0.030878119349999993,0.031224218875000005,3968203.7739812303,5.406710000000273e-05,0.03319751816076035,0.031237677488750004,0.029277836816739657,0.007844867726961358,85.72715953798264,71.35179060965969,0.031027366236442814,0.031134137058298147,0.03095834634284609,0.0313589353024981,TRXUSD,0,HOLD,2.0,0.0,0.0031926099892499995
2020-12-02 16:00:00,0.03122427185,0.03140080085,0.030760812950000004,0.031342491675,10758400.30426719,0.00011821982500000161,0.032669986816703925,0.031115624449999997,0.02956126208329607,0.0037878545648644124,92.18080827322103,80.73139471553962,0.031084661779854604,0.031153988436153583,0.031018644347168573,0.031143334155360924,TRXUSD,0,HOLD,3.0,0.0,0.0031926099892499995
2020-12-02 18:00:00,0.031137149250000003,0.0315413175,0.030905007825000004,0.0310200084,9578631.069133831,-0.00011714085000000263,0.03197003658084449,0.03098327119,0.029996505799155516,-0.010289012065279546,72.39088486119563,83.43295089079977,0.031072906618348665,0.031141223731377902,0.031039875471515994,0.03103633516335937,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-02 20:00:00,0.0312132139,0.0314782502,0.0309088424,0.031332400899999995,4591669.50551295,0.00011918699999999283,0.031562311605996124,0.030918638535000004,0.030274965464003885,0.010070677479248946,88.93554234175525,84.50241182539065,0.031120087401862846,0.031159437150033633,0.031057708539610537,0.030893909797331476,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-02 22:00:00,0.031328296799999995,0.03157175175,0.03057890535,0.031052305299999996,10106477.00670685,-0.0002759914999999995,0.031574702354205245,0.030929882579999995,0.03028506280579475,-0.008939487302423665,72.06821006387439,77.7982124222751,0.03110776338226688,0.03114923103961512,0.031059955644973616,0.0309367162835338,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-03 00:00:00,0.031049263100000002,0.031391473175000004,0.03061710495,0.031122285750000003,8352431.702802889,7.302265000000072e-05,0.03151983089287053,0.030913872055000003,0.03030791321712947,0.0022536313914189865,75.83121437170189,78.94498892577718,0.031110403812952332,0.031146664121351628,0.031054080615603302,0.030909062609838715,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-03 02:00:00,0.031318009075,0.031682550425,0.030961813400000003,0.031387256999999995,7227385.7860752,6.924792499999471e-05,0.031579919047050604,0.030949053829999996,0.030318188612949385,0.008513874981049385,79.66681198483218,75.85541214013615,0.031160740758992417,0.03116958338534575,0.03110570125105028,0.030962780893933634,TRXUSD,0,HOLD,1.0,0.0,0.0031926099892499995
2020-12-03 04:00:00,0.031375803599999995,0.032067333375,0.031066342650000002,0.031635357850000004,16836703.38534866,0.0002595542500000089,0.03168577824217959,0.030984541240000003,0.030283304237820417,0.007904508826623857,76.17357612125033,77.2238674925948,0.0312470347796637,0.031213952765692887,0.031235768806664906,0.03106505460150231,TRXUSD,0,HOLD,2.0,0.0,0.0031926099892499995
2020-12-03 06:00:00,0.0318395832,0.031877992,0.03139545445,0.03146621275,6212342.82468722,-0.0003733704500000004,0.0317450754599529,0.031013940645000005,0.03028280583004711,-0.005346710500384155,66.84405947881179,74.22814919496477,0.03128688532128321,0.031237982380808074,0.031262969523662615,0.031091464181616096,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-03 08:00:00,0.031647399799999996,0.0320738572,0.031304041649999996,0.03166594965,8612465.411088869,1.854985000000059e-05,0.03177439786479686,0.0310855173575,0.030396636850203135,0.006347662541625665,77.58175904530268,73.53313154845493,0.03135580611052776,0.031278748619975025,0.031360357949466726,0.031181672328714615,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-03 10:00:00,0.031876186275,0.031975058,0.03113598285,0.0314789186,6950554.531199871,-0.0003972676750000001,0.03179497248083629,0.031131424410000004,0.030467876339163716,-0.00590637742013822,67.30269668200519,70.57617173537322,0.03137819020010869,0.03129781558090246,0.03137622962502709,0.03122035654718032,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-03 12:00:00,0.0316745992,0.0318139377,0.031237570175,0.031494391649999995,6964125.116963271,-0.00018020755000000555,0.03179932933882154,0.031179186322500003,0.03055904330617847,0.0004915368979667711,68.1530819303388,71.0125125525489,0.031399317736905075,0.031316539913016264,0.03139094274515328,0.03125415451593847,TRXUSD,0,HOLD,0.0,1.0,0.0031926099892499995
2020-12-03 14:00:00,0.0314959671,0.031750871875,0.0312430804,0.031533247349999995,10697151.489621188,3.7280249999993575e-05,0.03175885114583568,0.03123519173875,0.030711532331664317,0.0012337339432304528,63.83764132603965,66.43113997946122,0.031423668576076334,0.03133718151098998,0.031443800553805815,0.03129884495522138,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-03 16:00:00,0.0315323199,0.0318476898,0.031354601075,0.031703300324999996,7431175.65566095,0.00017098042499999466,0.03182010795034733,0.031271361152499996,0.030722614354652664,0.0053928151805144875,75.21278862593438,69.06783729410428,0.03147451071297324,0.031372054240899214,0.03147162063301922,0.03133462348417758,TRXUSD,0,HOLD,1.0,0.0,0.0031926099892499995
2020-12-03 18:00:00,0.03169048445,0.03186041195,0.031332505049999994,0.031344918299999996,4602608.01157535,-0.000345566150000004,0.0318247055340682,0.03128705346625,0.0307494013984318,-0.01130424975715838,51.239974718917935,63.430134890297325,0.031450948455792604,0.031369469579140816,0.03150895747426929,0.03134823178454194,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-03 20:00:00,0.031530015025,0.031611409075,0.030647183999999994,0.030882863025000002,21253538.77695059,-0.0006471519999999946,0.031837556513771126,0.03127111200375,0.03070466749372887,-0.014740994714923072,20.332271905613624,48.92834508348866,0.03134766019465713,0.03132312145062605,0.031410145270184556,0.03128381432039753,TRXUSD,0,HOLD,0.0,1.0,0.0031926099892499995
2020-12-03 22:00:00,0.03087785995,0.03131749169999999,0.030645035999999997,0.030935731399999996,9975210.83982114,5.7871449999996605e-05,0.03182384296904275,0.03127774943,0.030731655890957253,0.0017119000578798005,23.868731959493886,31.813659528008483,0.03127276404958586,0.031286223812833365,0.031367960079523825,0.03127316090774524,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-04 00:00:00,0.031130904149999996,0.031388062950000004,0.03093293,0.03128912145,5907125.79309122,0.0001582173000000027,0.031800863694733714,0.03130189829,0.03080293288526628,0.011423361724688386,47.507623740523684,30.5695425352104,0.03127573812240754,0.031286499800930255,0.03131654124920269,0.031289070003841395,TRXUSD,0,HOLD,1.0,0.0,0.0031926099892499995
2020-12-04 02:00:00,0.031278380849999995,0.031860173400000004,0.031083010175,0.03139882785,10700049.877333779,0.00012044700000000269,0.03180966674010916,0.0313145491875,0.030819431634890832,0.0035062154166045634,53.662034844977754,41.67946351499844,0.031298118072996546,0.031297198504858806,0.031316244339700046,0.03130141868648341,TRXUSD,0,HOLD,2.0,0.0,0.0031926099892499995
2020-12-04 04:00:00,0.03159154345,0.03159291265,0.030238807999999995,0.030520735199999996,16831973.11845615,-0.0010708082500000063,0.031884969232873366,0.031291527165,0.030698085097126633,-0.027965778028239408,15.363468183850317,38.844375589783915,0.031156775731843788,0.031223244649850903,0.031164721117489948,0.03123410412741101,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-04 06:00:00,0.030528328950000003,0.03086009685,0.030112675250000002,0.0306316507,5013490.77525885,0.0001033217499999961,0.031924616249238355,0.031261898756249996,0.030599181263261638,0.0036341031522728606,26.46238152456979,31.82929485113262,0.03106129845299074,0.03116689894369226,0.03111642947828362,0.031216006537016415,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-04 08:00:00,0.030817409849999998,0.031048353,0.030323628000000002,0.03054421965,8648681.50339784,-0.00027319019999999875,0.031956528325367745,0.031221985155,0.030487441984632255,-0.002854271578645262,22.0043020485681,21.2767172523294,0.03096728412490355,0.031107592891989073,0.0310418343009898,0.031177704838174475,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-04 10:00:00,0.030537187974999998,0.030584602475,0.029954204775000003,0.0303696,26948191.834346227,-0.0001675879749999977,0.032013765934032504,0.031189464734999995,0.030365163535967486,-0.005716945857544564,19.59732737785995,22.688003650332615,0.030858614283755994,0.03103730435697087,0.030859066827321487,0.031076208578402598,TRXUSD,0,HOLD,0.0,1.0,0.0031926099892499995
2020-12-04 12:00:00,0.030366156,0.030531899999999997,0.03010037065,0.030301993424999996,9973329.109672891,-6.416257500000203e-05,0.03204888162496677,0.031137944361249996,0.030227007097533225,-0.00222612662004118,17.209990596916974,19.60387334111501,0.03075741049105984,0.030967271591344655,0.030758310561045075,0.03103815913812213,TRXUSD,0,HOLD,0.0,2.0,0.0031926099892499995
2020-12-04 14:00:00,0.030488928000000002,0.030492107999999993,0.029444663125,0.029919852825000003,7682849.445159741,-0.0005690751749999994,0.03214298600487978,0.0310813217375,0.030019657470120215,-0.012611071312711664,19.67049285432243,18.825936943033117,0.030605127278808812,0.030867513359495908,0.030687082046300843,0.030998523202533476,TRXUSD,0,HOLD,0.0,3.0,0.0031926099892499995
2020-12-04 16:00:00,0.029928987374999997,0.030021056325,0.028796926874999997,0.0294943419,18881277.57874941,-0.00043464547499999853,0.032276283612147134,0.030999924544999995,0.029723565477852855,-0.014221691780664791,22.76541285255,19.881965434596466,0.030403166300582988,0.030736730305217452,0.030486061141787195,0.03087871056115223,TRXUSD,0,HOLD,0.0,4.0,0.0031926099892499995
2020-12-04 18:00:00,0.029474406249999998,0.029902187925000004,0.0290564139,0.0294847987,7739001.765120991,1.0392450000000497e-05,0.032334030479171924,0.03090480163,0.029475572780828074,-0.0003235603639625273,22.453898359534232,21.629934688802223,0.03023619037302799,0.030617494747832704,0.030384813605198843,0.03081920971570763,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-04 20:00:00,0.029493844199999994,0.029908810275000003,0.029298182125000002,0.0297529958,7137559.76199979,0.00025915160000000714,0.03228456716753887,0.0308106835275,0.02933679988746113,0.009096114330941818,31.208538693468363,25.47594996851753,0.030148336814219745,0.030535159030679885,0.03029232693996068,0.030722809375909498,TRXUSD,0,HOLD,1.0,0.0,0.0031926099892499995
2020-12-04 22:00:00,0.02975894845,0.0301925418,0.029555301024999998,0.029984149799999995,5811725.404775001,0.00022520134999999553,0.032220685326461745,0.030736580379999996,0.029252475433538244,0.007769100011098429,38.75701532053466,30.80648412451242,0.030118484629795057,0.030482680528627765,0.030145761599085177,0.03068223974613841,TRXUSD,0,HOLD,2.0,0.0,0.0031926099892499995
2020-12-05 00:00:00,0.02998708465,0.030401807999999995,0.029898928549999995,0.02991274565,4259331.42665832,-7.433899999999966e-05,0.03210880379443725,0.03064892018,0.029189036565562747,-0.0023813965203707266,36.42601945006695,35.46385782135666,0.030081077542537964,0.03042839967582718,0.030063407092037114,0.030624895231138875,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-05 02:00:00,0.030102174149999997,0.030602164,0.029951716349999994,0.030410741475000003,4527610.46096032,0.00030856732500000525,0.032004823765025094,0.030595511323749998,0.029186198882474902,0.016648282000820025,52.683144723391216,42.622059831330944,0.030141016439377596,0.03042671790483673,0.03004798889508662,0.030589922254238216,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-05 04:00:00,0.030606012,0.030638824,0.030008896549999997,0.03043818,7111962.218987601,-0.0001678319999999997,0.03188788752526058,0.030542700741249994,0.029197513957239407,0.0009022642549689763,53.57887821320546,47.56268079555454,0.03019504617769349,0.030427809555016814,0.0300305481404076,0.03055220044014537,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-05 06:00:00,0.030447124,0.03054474,0.029957017249999995,0.03020636685,5736932.94262277,-0.0002407571499999997,0.031744522640778955,0.030476356716249996,0.029208190791721034,-0.007615867637289719,50.409411507109745,52.22381148123548,0.030197104481749875,0.030406719387824677,0.029937192923569167,0.03048694690194906,TRXUSD,0,HOLD,0.0,1.0,0.0031926099892499995
2020-12-05 08:00:00,0.030203651925,0.030480267999999998,0.029992357899999995,0.030408432,9999869.11186453,0.00020478007499999742,0.03154061395793824,0.030411613299999994,0.029282612642061747,0.006689488709563207,71.57708205948794,58.52179059326772,0.030235527666896217,0.03040688249644543,0.029976985378621753,0.03043460740393182,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
2020-12-05 10:00:00,0.030400692675000004,0.030612079999999993,0.03012255779999999,0.030611967999999993,6847261.34173888,0.00021127532499998908,0.03142093798774953,0.030374965784999996,0.029328993582250464,0.0066934066182693375,80.61739645132673,67.5346300059748,0.030303971363838687,0.030426414741620656,0.030054599141366965,0.030417537866715347,TRXUSD,0,HOLD,1.0,0.0,0.0031926099892499995
2020-12-05 12:00:00,0.03042330645,0.030690815999999996,0.030355536675000003,0.030606311999999997,3651130.07719227,0.0001830055499999969,0.03138593728709154,0.03036113823375,0.029336339180408462,-0.00018476433792158353,95.53807037146385,82.57751629409283,0.030358942388604822,0.030443548045951684,0.030228652183580073,0.030365902184361422,TRXUSD,0,HOLD,2.0,0.0,0.0031926099892499995
2020-12-05 14:00:00,0.030608324,0.030642488,0.030251284349999994,0.030431219999999995,7917255.249869708,-0.0001771040000000043,0.03132538778067755,0.03033591266375,0.02934643754682245,-0.0057207807330723615,86.29296738794037,87.48281140357699,0.030372083772496714,0.030442373931946373,0.030327262850600004,0.030336657529615015,TRXUSD,0,HOLD,0.0,0.0,0.0031926099892499995
