datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,trading,trend_cnt,dtrend_cnt,profit
2021-01-15 18:00:00,1.000373,1.00155,0.99978,1.000104,1246369.11296,-0.0002689999999998527,1.0026711557491468,1.0011858500000002,0.9997005442508536,-0.00026690097973636195,15.487179487180686,18.622542452061797,1.0005956983417332,1.0008063527859061,1.0006677474845072,1.001095810548533,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-01-15 20:00:00,1.000478,1.00155,0.999989,1.001109,958597.90344,0.0006310000000000482,1.0026548514143911,1.00117215,0.9996894485856087,0.0010048954908687957,41.25641025640937,25.905460165753023,1.0006890259159638,1.0008351763301053,1.0006195544972118,1.0010906737265735,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-15 22:00:00,1.000895,1.00199,1.000059,1.000497,602463.52389,-0.0003980000000001205,1.0025679210473337,1.00110065,0.9996333789526661,-0.0006113220438533906,25.564102564100278,27.435897435896766,1.0006541121130612,1.0008029690605713,1.00059673753449,1.00103764969556,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-16 00:00:00,1.000919,1.001979,1.0,1.000832,620679.01205,-8.699999999994823e-05,1.0024224985090158,1.0010354000000001,0.9996483014909844,0.0003348335877069175,38.05714285714146,34.95921855921703,1.000686455365232,1.0008057339119454,1.0005964963665925,1.0009554134915182,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-16 02:00:00,1.000308,1.0024,1.0,1.000943,657703.63782,0.0006349999999999412,1.0023736589294845,1.001006,0.9996383410705156,0.0001109077247729573,41.22857142856938,34.94993894993703,1.0007330998442805,1.0008188068727124,1.000568368844855,1.0009239093694222,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-16 04:00:00,1.001103,1.002377,1.0,1.001319,568462.60672,0.00021599999999999397,1.0021457519622614,1.00094895,0.9997521480377384,0.0003756457660428758,51.97142857143143,43.75238095238075,1.0008396271453206,1.0008664443134065,1.0003075233604926,1.0008861768832205,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-16 06:00:00,1.001307,1.0025,1.000152,1.001501,836151.40811,0.00019400000000002748,1.0020922871095892,1.00093385,0.9997754128904108,0.00018176025821925457,57.17142857142894,50.12380952380991,1.0009598767552623,1.0009268781883203,1.0006810773634605,1.0008284466138193,DAIUSD,HOLD,2.0,0.0,0.0006187500000000968
2021-01-16 08:00:00,1.0015,1.00248,1.00001,1.001817,1134294.86319,0.0003169999999999007,1.0021948735066906,1.0009715,0.9997481264933092,0.00031552639488130474,66.2000000000003,58.447619047620215,1.0011157173452145,1.0010116516941945,1.0009273937443108,1.000862888707791,DAIUSD,HOLD,3.0,0.0,0.0006187500000000968
2021-01-16 10:00:00,1.002359,1.002477,1.000021,1.000801,1355341.9789,-0.0015579999999999483,1.002145739101761,1.0009399499999998,0.9997341608982386,-0.0010141572762289996,37.17142857143021,53.51428571428647,1.001058496009721,1.0009915896280808,1.000996622939343,1.0008412143958194,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-16 12:00:00,1.000801,1.00202,0.9997,1.000478,1114965.65288,-0.00032300000000007323,1.0019339254998731,1.0008563499999998,0.9997787745001264,-0.0003227414840712983,27.94285714285626,43.77142857142891,1.000952951280681,1.0009426763301683,1.0009684069220683,1.0007712000655016,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-16 14:00:00,1.000484,1.002498,0.999966,1.000682,1287520.38033,0.0001980000000001425,1.001898347827322,1.00083055,0.9997627521726783,0.00020390253458857366,39.40000000000197,34.83809523809614,1.0009036874114663,1.0009178500130094,1.0009936181528232,1.0007548800349952,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-16 16:00:00,1.000401,1.002498,0.999677,1.000134,1147938.53258,-0.0002670000000000172,1.0017758553798357,1.0007513,0.9997267446201641,-0.000547626518714206,21.13333333333488,29.492063492064357,1.000763744245745,1.0008431976308179,1.0008676022467,1.000694343551326,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-16 18:00:00,1.000286,1.001237,0.9996,0.99994,854644.45849,-0.00034599999999995745,1.0017728713896497,1.0006964999999999,0.99962012861035,-0.00019397400748299987,14.66666666666706,25.06666666666796,1.0006139725647005,1.0007571788088352,1.0007933713591326,1.0006633484538054,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-16 20:00:00,1.001082,1.00165,0.999851,1.001259,671313.13082,0.0001769999999998717,1.0018291893506341,1.0007237500000001,0.9996183106493662,0.0013190791447486028,57.206896551721066,31.002298850574324,1.0007312502802095,1.0008049713032316,1.000825176688181,1.0006758479666094,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-16 22:00:00,1.000635,1.001663,0.999881,1.0005,837562.81989,-0.00013499999999999623,1.001808449278634,1.0007027499999999,0.9995970507213655,-0.0007580456205636965,31.034482758618314,34.30268199233547,1.0006892047747167,1.0007759264172098,1.0007936094403165,1.0006555263407044,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 00:00:00,1.000879,1.0019,0.999817,1.000473,994150.5621,-0.0004060000000001285,1.001734427473055,1.0006613999999998,0.9995883725269447,-2.698650674659575e-05,30.10344827585969,39.448275862066346,1.000649894815677,1.0007470762822375,1.000743425171622,1.0005065785334395,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-17 02:00:00,0.999893,1.0019,0.9996,1.000082,1137193.50389,0.0001889999999998837,1.0017033895303773,1.00067705,0.9996507104696226,-0.00039081514443672916,16.620689655168537,25.91954022988217,1.0005466412128265,1.000683735683929,1.0006210416995998,1.0006172614603963,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 04:00:00,1.000776,1.0019,0.9995,1.000713,927973.32087,-6.300000000014627e-05,1.0017106849205952,1.00069305,0.9996754150794048,0.0006309482622426366,40.433333333331746,29.052490421453314,1.0005768882650399,1.0006865227616502,1.000497206248289,1.000639341002191,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 06:00:00,1.000221,1.001464,0.9995,1.0003,613075.22072,7.899999999994023e-05,1.0017108687760479,1.00069275,0.9996746312239522,-0.0004127057408067625,26.666666666664696,27.906896551721655,1.0005265449441234,1.0006497110700643,1.0004389410976162,1.0006539910334533,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 08:00:00,1.0003,1.001299,1.0003,1.000914,677667.58746,0.0006140000000001145,1.0017308270159682,1.0007199,0.9997089729840318,0.0006138158552435602,47.13333333333591,38.07777777777744,1.0005969913179191,1.0006748814443438,1.0004712516508685,1.000683199367083,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-17 10:00:00,1.000693,1.0017,1.0001,1.001267,898106.45745,0.0005739999999998524,1.0017734849433038,1.00077805,0.9997826150566964,0.0003526776526252551,58.93929286190627,44.24643095396895,1.0007188110782972,1.0007312736877396,1.0005287780464367,1.0007569147482194,DAIUSD,HOLD,2.0,0.0,0.0006187500000000968
2021-01-17 12:00:00,1.001267,1.0017,1.000252,1.000437,839730.6423,-0.0008299999999998864,1.00173821360105,1.00074445,0.9997506863989502,-0.0008289497207037977,31.254169446298114,45.77559854718009,1.0006675727004248,1.0007032476222406,1.0005736562726082,1.0007214682109677,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 14:00:00,1.000419,1.00166,1.00015,1.001094,955893.4814,0.0006749999999999812,1.001772621981618,1.0007743000000002,0.9997759780183824,0.0006567130164116808,53.16877918612279,47.78741383144237,1.000745104936711,1.0007404621344083,1.000700833766494,1.000752599718599,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 16:00:00,1.001094,1.0019,1.000055,1.000859,805303.64808,-0.00023499999999998522,1.0017743734536528,1.00077565,0.9997769265463472,-0.0002347431909490716,45.33022014676328,43.251056259728045,1.0007658131300363,1.0007517514549409,1.0006745834291804,1.0007561757647512,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 18:00:00,1.000497,1.0024,1.000015,1.000878,862414.21547,0.0003809999999999647,1.0017692517600993,1.0007724,0.9997755482399007,1.8983693007790237e-05,45.963975983987844,48.15432510562463,1.000786210742757,1.0007637751258989,1.00071193374237,1.000757468343773,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 20:00:00,1.000692,1.0024,1.000235,1.000235,1024499.33803,-0.0004569999999999297,1.0017077680291147,1.0007182000000001,0.9997286319708855,-0.0006424359412435798,25.344827586205337,38.87967457231881,1.0006859906077101,1.000713415590099,1.0006778513012209,1.00071064170904,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-17 22:00:00,1.000235,1.00189,1.000001,1.000014,516454.43682,-0.00022100000000002673,1.0016089217508286,1.00064385,0.9996787782491713,-0.0002209480772018546,17.72413793103175,29.677647167074966,1.0005638104972174,1.000646804581518,1.0007020210275352,1.0006575286689166,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-18 00:00:00,1.000003,1.001797,1.000001,1.000093,752701.09192,8.999999999992347e-05,1.0013787561281728,1.00055765,0.9997365438718271,7.899889401552507e-05,20.44827586206426,21.17241379310044,1.0004782085886323,1.00059406128804,1.0006381978105028,1.0005696808103868,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-18 02:00:00,1.000287,1.00134,0.999659,1.0004,883152.6044,0.00011300000000002974,1.0013532517316892,1.0005376,0.9997219482683107,0.0003069714516550359,31.034482758618314,23.068965517238098,1.0004639888452447,1.0005755792606077,1.0006340655782004,1.00054561599183,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-18 04:00:00,1.000219,1.0019,0.9995,1.000693,1263798.07066,0.00047400000000008546,1.0013663581778236,1.00054835,0.9997303418221765,0.00029288284686135313,41.137931034484126,30.87356321838889,1.0005056272370183,1.0005867621881688,1.0006221673445304,1.00056074273114,DAIUSD,HOLD,2.0,0.0,0.0006187500000000968
2021-01-18 06:00:00,1.000779,1.00186,0.9998,1.000556,1215826.97747,-0.00022300000000008424,1.0013576614851913,1.00054205,0.9997264385148087,-0.00013690512474862082,36.41379310344763,36.19540229885001,1.0005147859211967,1.0005838324559622,1.0005516117673818,1.000553875615914,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-18 08:00:00,1.000647,1.001804,0.9998,1.000527,464808.00653,-0.00012000000000012001,1.001354536905002,1.0005617,0.9997688630949978,-2.8983884959976614e-05,35.41379310344564,37.65517241379246,1.0005170066627973,1.0005784198411087,1.0005615261511718,1.0005733111241277,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-18 10:00:00,1.00006,1.001739,0.999902,1.00057,852846.44152,0.0005100000000000104,1.001330123505304,1.0005932,0.9998562764946958,4.297735093605759e-05,36.896551724135875,36.24137931034304,1.0005266418150158,1.0005776179514794,1.0005030170351659,1.0005952190266691,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-18 12:00:00,1.000634,1.001192,0.999991,1.001181,682462.1941,0.0005470000000000752,1.0013120771295398,1.0005893000000001,0.9998665228704604,0.0006106519284010403,57.965517241382756,43.42528735632141,1.0006456160304675,1.0006350829084814,1.0005245506948173,1.0006027166707832,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-18 14:00:00,1.001166,1.001394,1.000205,1.001036,541996.59567,-0.00012999999999996348,1.0013642392777988,1.0006161,0.9998679607222013,-0.0001448289570018524,52.96551724138047,49.275862068966354,1.0007165949340189,1.000673265488626,1.0005233249713998,1.0006214309581445,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-18 16:00:00,1.00061,1.00147,1.0005,1.001305,511496.07824,0.0006949999999998902,1.00146270123572,1.0006576999999999,0.9998526987642798,0.00026872160441770987,62.2413793103412,57.7241379310348,1.0008235776732881,1.0007334306801854,1.0006179279322998,1.000652049692822,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-18 18:00:00,1.001305,1.00195,1.000731,1.001944,714276.68701,0.0006390000000000562,1.001694244216427,1.0007508,0.9998073557835732,0.0006381671918147536,84.27586206896459,66.49425287356208,1.0010272908235993,1.000848722996358,1.0007877431509216,1.000752164273507,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-18 20:00:00,1.00194,1.00198,1.000701,1.001501,825596.59916,-0.0004390000000000782,1.0017910666981191,1.0007902000000002,0.9997893333018812,-0.0004421404789090033,68.99999999999955,71.83908045976843,1.001113419764763,1.0009108446157524,1.0009359460371683,1.0007975442529422,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-18 22:00:00,1.001483,1.001785,1.00021,1.00099,626444.02132,-0.0004929999999998547,1.0018017046813616,1.0008247,0.999847695318638,-0.0005102341385579967,51.37931034482901,68.21839080459772,1.0010909798075334,1.000918383223776,1.0010035108356619,1.0008239315869738,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-19 00:00:00,1.001071,1.00179,1.000206,1.000955,663304.0856,-0.00011600000000000499,1.001804715207665,1.00082675,0.9998487847923353,-3.496538426961404e-05,58.669354838708145,59.682888394512226,1.0010662562061636,1.0009218705357972,1.001049682005806,1.0008262672067911,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-01-19 02:00:00,1.001723,1.002077,1.000753,1.001188,719266.03058,-0.0005349999999999522,1.0017938921903402,1.0008228,0.9998517078096597,0.00023277769729901365,65.50252231276205,58.51706249876639,1.0010883914414066,1.0009472161990547,1.001145617153833,1.0008201034029638,DAIUSD,HOLD,0.0,3.0,0.0006187500000000968
2021-01-19 04:00:00,1.001188,1.001298,1.0002,1.000732,836229.49122,-0.00045600000000001195,1.0017928010775115,1.00083755,0.9998822989224885,-0.00045545891480924805,47.807528133483714,57.32646842831796,1.0010235929975144,1.0009267194181923,1.0011272380848817,1.0008348288518916,DAIUSD,HOLD,0.0,4.0,0.0006187500000000968
2021-01-19 06:00:00,1.000717,1.00129,1.0,1.000043,838423.96097,-0.0006740000000000634,1.001794920267845,1.000785,0.9997750797321553,-0.0006884960209125879,21.071012805585926,44.79368775061056,1.0008453033616027,1.0008425556640788,1.0010461409272673,1.0007731620552955,DAIUSD,HOLD,0.0,5.0,0.0006187500000000968
2021-01-19 08:00:00,1.000396,1.001563,1.0,1.000973,866027.63335,0.0005769999999998277,1.0018036610789185,1.0007907,0.9997777389210817,0.0009299600117194107,51.51515151514383,40.131230818071145,1.0008685209322203,1.0008549789341665,1.0010259098121022,1.0007810507408905,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-19 10:00:00,1.001117,1.001487,0.999941,1.001003,1289836.87719,-0.00011399999999994748,1.0018137144192465,1.00079695,0.9997801855807537,2.997083837441572e-05,52.8326745718059,41.80627963084521,1.0008929716718167,1.0008690761785317,1.0010217856314645,1.0007949417237534,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-19 12:00:00,1.001003,1.002152,1.000335,1.001255,1475503.49887,0.00025199999999991896,1.0018482235362902,1.00084795,0.9998476764637099,0.0002517474972600908,60.13333333333618,54.827053140095295,1.0009587950042138,1.0009058308281955,1.0010388954606562,1.0008668318258387,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-19 14:00:00,1.00109,1.001721,1.000405,1.001374,783265.9374,0.00028399999999995096,1.0018608949942394,1.00091595,0.9999710050057606,0.0001188508421929857,64.81230212573685,59.25943667695964,1.0010342868216295,1.0009504183683673,1.0009937693233364,1.000913585921131,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-19 16:00:00,1.001299,1.001733,1.0005,1.000511,581773.75466,-0.0007880000000000109,1.0018217379263148,1.00093685,1.0000519620736852,-0.0008618158650015584,25.780189959293033,50.241941806122014,1.0009391437631514,1.0009085689999513,1.0009185567242664,1.0009332045244155,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-19 18:00:00,1.000519,1.0017,1.0,1.000908,693443.60962,0.0003889999999999727,1.0018106662024995,1.0009622500000002,1.0001138337975009,0.00039679723661212307,43.73586612392385,44.77611940298457,1.0009334812607602,1.0009085148094798,1.0009126621054323,1.0009586654088696,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-19 20:00:00,1.001114,1.0017,0.99996,1.000101,1076627.52454,-0.0010130000000001527,1.0018584021039278,1.0009326499999998,1.0000068978960717,-0.0008062679087388336,7.236544549974701,25.58420021106385,1.000782121031531,1.0008316086371483,1.0008264983418058,1.0009203295611127,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-19 22:00:00,1.000326,1.001595,0.999,1.000575,1260803.54985,0.0002489999999999437,1.0018577623006415,1.0009336,1.0000094376993585,0.00047395213083478716,49.968274111675974,33.64689492852483,1.0007444626621618,1.0008071697193246,1.0007650673002055,1.0009184041321342,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-20 00:00:00,1.000955,1.0017,0.999645,1.000282,351504.99961,-0.0006730000000001457,1.0018742534357832,1.00092135,0.9999684465642168,-0.0002928316218175908,40.67258883248483,32.625802498045154,1.0006603785417687,1.0007571535555795,1.000751829942853,1.0009151604920814,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-20 02:00:00,1.000269,1.00195,0.999,0.999957,946935.15258,-0.00031200000000009,1.0019269741153471,1.0008907,0.9998544258846529,-0.00032490837583787346,30.361675126903748,40.334179357021505,1.0005324915341745,1.000680948455048,1.0007562031786212,1.000876802910737,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-20 04:00:00,0.99978,1.00195,0.999,1.000164,1621217.85118,0.00038400000000005097,1.0019152161359506,1.0008398499999998,0.9997644838640488,0.00020700890138281025,36.928934010154784,35.987732656514446,1.0004654930734154,1.0006317152688529,1.0006469676592111,1.0008021203656057,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-20 06:00:00,1.000024,1.00155,0.999,1.000501,1619994.27655,0.0004770000000000607,1.001894521267559,1.0008130999999998,0.9997316787324406,0.00033694474106260586,47.62055837563825,38.30372250423225,1.000471948878249,1.0006192661956288,1.0005736779454715,1.000771521861967,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-20 08:00:00,1.000503,1.001104,0.99905,1.000614,1091395.19455,0.00011099999999997223,1.0018377247482848,1.0007785500000002,0.9997193752517155,0.00011294341534862085,51.20558375634289,45.25169204737863,1.0004977763549308,1.000618764653188,1.0004693025967586,1.0007490076604602,DAIUSD,HOLD,2.0,0.0,0.0006187500000000968
2021-01-20 10:00:00,1.001076,1.00209,0.99901,0.999455,2180319.18966,-0.0016210000000000946,1.0017215660403993,1.0006540999999998,0.9995866339596002,-0.0011582888106701494,14.435279187817034,37.75380710659938,1.0003081806540342,1.000507929924313,1.000231885712767,1.0005897626730853,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-20 12:00:00,0.99949,1.000732,0.999192,0.999429,611022.24827,-6.099999999997774e-05,1.0016726707347525,1.0005505000000001,0.9994283292652477,-2.6014177726851884e-05,13.610406091371253,26.41708967851038,1.000148329626028,1.000405174693426,1.0001777310468556,1.000520016887531,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-20 14:00:00,0.999195,1.001057,0.999192,0.999626,680044.15764,0.0004309999999999592,1.0016565889629314,1.0004823,0.9993080110370686,0.00019711255126675375,19.86040609137147,15.96869712351991,1.000053360603114,1.0003309675797663,1.0000964437673776,1.0004787550511651,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-20 16:00:00,0.999293,1.000997,0.999089,1.000983,521191.82497,0.0016899999999999693,1.0016604260737625,1.0004836999999998,0.999306973926237,0.001357507707882677,64.17475728155354,32.54852315476541,1.0002223859480022,1.0003930659055027,1.0001365347413933,1.0004729397540373,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-20 18:00:00,1.000983,1.000997,0.999682,1.00015,427190.35886,-0.0008329999999998616,1.0015686187561141,1.0004317999999999,0.9992949812438856,-0.0008321819651281315,37.21682847896838,40.417330617297786,1.000209224866547,1.000369916771645,1.0000776845450017,1.0004380369749357,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-20 20:00:00,1.00019,1.000996,0.99901,1.000259,621409.16738,6.900000000009676e-05,1.0015383338276376,1.00040815,0.9992779661723623,0.0001089836524521548,40.74433656958059,47.37864077670083,1.000218274890811,1.0003593532695836,1.0000808705439173,1.0004189282359108,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-20 22:00:00,1.00024,1.000997,0.99901,1.000571,454195.98,0.00033100000000008123,1.0015534305448872,1.00043455,0.999315669455113,0.0003119192129239501,50.84142394822452,42.93419633225782,1.0002824067288454,1.000379510101052,1.0001189347559918,1.0004408328957894,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-21 00:00:00,1.000572,1.000854,0.999319,0.999936,254878.91273,-0.0006359999999999699,1.0014925933282275,1.0003827,0.9992728066717725,-0.000634637621917955,30.291262135924608,40.625674217909896,1.000219423687237,1.000337271043809,1.0001028885254495,1.0004060217811321,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 02:00:00,0.999986,1.0015,0.999221,1.000254,2412294.45872,0.00026799999999993496,1.0014169031008056,1.00034525,0.9992735968991946,0.00031802035330263934,40.5825242718449,40.57173678533133,1.0002257102895575,1.000329340468208,1.000077807819433,1.0003448412148834,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 04:00:00,0.999763,1.001166,0.999,0.999351,1194940.19112,-0.00041199999999996795,1.0013197001100556,1.00025005,0.9991803998899444,-0.0009027706962431159,11.359223300970829,27.411003236246767,1.0000666720550926,1.0002361651855216,0.9999133131973377,1.0002104149253388,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 06:00:00,0.999351,1.001011,0.998287,1.000431,1859606.72792,0.001080000000000081,1.001138706525239,1.0002029000000001,0.9992670934747611,0.001080701375192561,56.37654483302911,36.10609746861494,1.0001329134996213,1.0002547208821386,1.0001210220469126,1.000179409527755,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 08:00:00,1.00043,1.0017,0.998789,1.000616,3215481.71635,0.00018600000000001948,1.0011523746109046,1.0002081500000002,0.9992639253890957,0.00018492029935091026,61.24112542729377,42.99229785376456,1.000220747408781,1.000289128417173,1.000271145136652,1.0002201305718688,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-21 10:00:00,1.000616,1.001611,0.999,0.999853,2501786.64678,-0.0007629999999999582,1.0010516613340967,1.0001554,0.9992591386659031,-0.0007625302813466517,41.178017354720005,52.93189587168095,1.000153884243548,1.0002475923774423,1.0002404815736274,1.0001681141096044,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 12:00:00,0.99966,1.0011,0.9993,1.000568,2014140.81785,0.0009079999999999089,1.0010931926833333,1.0001787500000001,0.9992643073166669,0.000715105120452586,59.9789639758068,54.13270225260684,1.0002291780174486,1.0002781073891145,1.0002467159474329,1.0001959773901818,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 14:00:00,1.000776,1.001,0.999608,0.999608,870546.20969,-0.0011680000000000579,1.001058778643288,1.0001304,0.999202021356712,-0.0009594550295430881,38.70495165543559,46.62064432865412,1.0001162365597307,1.0002142876377702,1.00022361178628,1.0001559724696185,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 16:00:00,1.000083,1.0014,0.999,1.001122,4163198.70115,0.0010390000000000121,1.0012003228724122,1.0001724,0.9991444771275879,0.0015145937207385884,83.06475241722919,60.58288934949052,1.0002991026397796,1.000300736434173,1.0003502593546585,1.0002554009507376,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 18:00:00,1.001116,1.006,0.9995,1.000734,6207852.88535,-0.00038199999999988243,1.0012633438271374,1.00021125,0.9991591561728626,-0.00038756515189963814,31.725657980033535,51.16512068423276,1.0003781748870926,1.0003419996309184,1.0003996073874624,1.0003254043597454,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 20:00:00,1.000722,1.002011,0.9995,1.001833,2155093.83383,0.0011110000000000841,1.0015717314425685,1.0002947,0.9990176685574313,0.0010981939256584639,45.97432905484185,53.58824648403485,1.000642688543985,1.0004839996660688,1.0004719942098808,1.000400144697603,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-21 22:00:00,1.001803,1.0022,0.999701,1.000613,1671691.90272,-0.0011900000000000244,1.0015821138628493,1.0003003,0.9990184861371505,-0.0012177678315646867,30.15687799818421,35.95228834435319,1.000637290626897,1.0004962854121575,1.0005131076942255,1.000401005917285,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-22 00:00:00,1.000838,1.0023,1.000192,1.000765,855665.28882,-7.299999999998974e-05,1.0015991871731589,1.00030785,0.999016512826841,0.00015190688108179806,32.12757681835704,36.08626129046103,1.0006605105129156,1.0005218772776663,1.0006168952579662,1.0003985407223286,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-01-22 02:00:00,1.000767,1.00167,0.999654,1.000369,802073.31807,-0.00039799999999989844,1.0015809123366013,1.00035355,0.9991261876633988,-0.0003956972915717394,26.993387786853834,29.759280867798353,1.0006075086014763,1.0005073175369361,1.0006394315128737,1.0004764287207848,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-01-22 04:00:00,1.000831,1.001911,0.999654,1.001578,728514.63807,0.0007470000000000532,1.0017233338452578,1.000461,0.9991986661547422,0.0012085540435580189,42.66822248152543,33.92972902891209,1.000783961583026,1.0006092872953232,1.000673839619743,1.0005199440664556,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-22 06:00:00,1.001109,1.00205,0.99965,1.000565,1618722.85144,-0.0005440000000001,1.0017078242872914,1.00050795,0.9993080757127085,-0.0010114040044810757,29.53455205497083,33.06538744111669,1.0007441503861123,1.0006050694576734,1.0008201671993664,1.0005448625399047,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-22 08:00:00,1.00037,1.0019,0.99935,1.001265,2076409.02691,0.0008950000000000902,1.0017516877686723,1.00052205,0.9992924122313279,0.0006996047233314151,38.61013872682546,36.937637754440566,1.00083885031591,1.000667919985514,1.000902076643949,1.0005675624954429,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-22 10:00:00,1.000809,1.00185,0.999853,1.001737,1121554.31234,0.0009280000000000399,1.001930728821559,1.0006014,0.9992720711784412,0.00047140367435205555,40.88198585494487,36.34222554558038,1.0010021502584718,1.0007697371297506,1.0010258858201322,1.0006011146915719,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-01-22 12:00:00,1.00176,1.001849,0.99965,1.00104,1455822.23815,-0.0007200000000000539,1.0019733084992355,1.0006404500000001,0.9993075915007646,-0.0006957914103203899,29.142857142856126,36.211660574875474,1.0010090320296587,1.0007954764507268,1.001000905484102,1.0006219168522517,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-01-22 14:00:00,1.00104,1.00185,1.000282,1.00114,670006.8271,9.999999999998899e-05,1.00201968688959,1.0006689,0.9993181131104099,9.989610804761462e-05,30.5714285714274,33.53209052307612,1.0010328443879026,1.0008282882173243,1.001124220549571,1.0006297038781238,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
